Time (s),Voltage (V)
14.302469730377197,45
14.313241720199585,45
14.323973178863525,45
14.334672689437866,45
14.345415592193604,45
14.356169939041138,45
14.366905927658081,45
14.377650022506714,45
14.388439893722534,45
14.399198055267334,45
14.4093177318573,45
14.419688701629639,45
14.430428981781006,45
14.441184282302856,45
14.451940536499023,45
14.462502241134644,45
14.473049879074097,45
14.483214855194092,45
14.49377965927124,45
14.504456043243408,45
14.514899253845215,45
14.525030851364136,45
14.535742282867432,45
14.54626202583313,45
14.55640172958374,45
14.566678285598755,45
14.576866865158081,45
14.587116479873657,45
14.597490787506104,45
14.607844114303589,45
14.618414640426636,45
14.628931283950806,45
14.639277935028076,45
14.649794816970825,45
14.659926652908325,45
14.670235633850098,45
14.680579423904419,45
14.691101789474487,45
14.701628684997559,45
14.711808204650879,45
14.722083568572998,45
14.732203960418701,45
14.742592573165894,45
14.753255844116211,45
14.763790130615234,45
14.774166345596313,45
14.784540891647339,45
14.795068264007568,45
14.805598020553589,45
14.816315650939941,45
14.826733350753784,45
14.837224006652832,45
14.847742319107056,45
14.85792088508606,45
14.868010997772217,45
14.878453493118286,45
14.889050245285034,45
14.899172306060791,45
14.909521579742432,45
14.920133113861084,45
14.930675506591797,45
14.941184520721436,45
14.951481342315674,45
14.961707353591919,45
14.971945524215698,45
14.98201036453247,45
14.99264144897461,45
15.003202676773071,45
15.013747930526733,45
15.024270296096802,45
15.03461480140686,45
15.045131206512451,45
15.055251359939575,45
15.065545320510864,45
15.075687885284424,45
15.08587646484375,45
15.096413135528564,45
15.106691598892212,45
15.116859674453735,45
15.126965761184692,45
15.137427806854248,45
15.148094177246094,45
15.158629417419434,45
15.168773174285889,45
15.179125785827637,45
15.189486265182495,45
15.200013875961304,45
15.210744142532349,45
15.22107720375061,45
15.231314897537231,45
15.2414710521698,45
15.25170373916626,45
15.262065649032593,45
15.272583484649658,45
15.282828569412231,45
15.293216943740845,45
15.303876161575317,45
15.31398320198059,45
15.324289560317993,45
15.33492922782898,45
15.34517788887024,45
15.35585904121399,45
15.366219758987427,45
15.376828908920288,45
15.387402772903442,45
15.398021459579468,45
15.40866231918335,45
15.419283628463745,45
15.429925203323364,45
15.440558433532715,45
15.451077222824097,45
15.461733341217041,45
15.472355842590332,45
15.48311161994934,45
15.493198156356812,45
15.50325322151184,45
15.51346468925476,45
15.523991107940674,45
15.534569501876831,45
15.544751167297363,45
15.554839849472046,45
15.56509017944336,45
15.575339555740356,45
15.585748195648193,45
15.59626841545105,45
15.606787204742432,45
15.617089986801147,45
15.6272611618042,45
15.637348175048828,45
15.64786672592163,45
15.657996416091919,45
15.66855764389038,45
15.67917799949646,45
15.689359903335571,45
15.699796915054321,45
15.710063457489014,45
15.720550060272217,45
15.730785369873047,45
15.741282939910889,45
15.75181245803833,45
15.762128114700317,45
15.772701025009155,45
15.783363103866577,45
15.794100999832153,45
15.804657459259033,45
15.814967155456543,45
15.825494050979614,45
15.836011171340942,45
15.846530437469482,45
15.857048749923706,45
15.867566108703613,45
15.87808609008789,45
15.888604402542114,45
15.898669004440308,45
15.909018993377686,45
15.919715404510498,45
15.930377721786499,45
15.940543174743652,45
15.951114416122437,45
15.961402177810669,45
15.972092628479004,45
15.982572555541992,45
15.992968797683716,45
16.00354528427124,45
16.013779401779175,45
16.024132013320923,45
16.034735679626465,45
16.045422315597534,45
16.056026697158813,45
16.066652536392212,45
16.076923847198486,45
16.087194681167603,45
16.097442626953125,45
16.10819721221924,45
16.118719339370728,45
16.12923312187195,45
16.139723300933838,45
16.149818658828735,45
16.16035032272339,45
16.170875549316406,45
16.181265115737915,45
16.19142460823059,45
16.201833724975586,45
16.212501764297485,45
16.22309923171997,45
16.233620643615723,45
16.244184494018555,45
16.254806995391846,45
16.26519227027893,45
16.27577018737793,45
16.285896062850952,45
16.296281337738037,45
16.306705951690674,45
16.316904067993164,45
16.327472686767578,45
16.33801031112671,45
16.34823703765869,45
16.358765363693237,45
16.369100093841553,45
16.37949848175049,45
16.389834880828857,45
16.400355339050293,45
16.410467863082886,45
16.420819759368896,45
16.43155527114868,45
16.442302942276,45
16.452821731567383,45
16.463385343551636,45
16.47407031059265,45
16.484692573547363,45
16.495503902435303,45
16.506073474884033,45
16.516684770584106,45
16.527294397354126,45
16.537927389144897,45
16.548534393310547,45
16.559163093566895,45
16.569549560546875,45
16.580101251602173,45
16.590632915496826,45
16.600815534591675,45
16.61126446723938,45
16.62163543701172,45
16.63206672668457,45
16.64246892929077,45
16.65321660041809,45
16.66333317756653,45
16.673702001571655,45
16.684451580047607,45
16.695156574249268,45
16.705851078033447,45
16.716373682022095,45
16.72689199447632,45
16.73723578453064,45
16.747708320617676,45
16.757827758789062,45
16.767966747283936,45
16.778539180755615,45
16.788938283920288,45
16.79937195777893,45
16.809718370437622,45
16.820290327072144,45
16.830618619918823,45
16.84118151664734,45
16.851430654525757,45
16.861953258514404,45
16.87204909324646,45
16.882702827453613,45
16.893186807632446,45
16.903292894363403,45
16.91381525993347,45
16.923927068710327,45
16.934046745300293,45
16.94419503211975,45
16.954394102096558,45
16.96477508544922,45
16.974893808364868,45
16.984997510910034,45
16.995717763900757,45
17.00623846054077,45
17.01676297187805,45
17.02729630470276,45
17.037821054458618,45
17.048304796218872,45
17.058865308761597,45
17.069514513015747,45
17.07958197593689,45
17.090198278427124,45
17.10073447227478,45
17.11128568649292,45
17.12149715423584,45
17.132023811340332,45
17.142195463180542,45
17.152437210083008,45
17.162848949432373,45
17.173148155212402,45
17.1838436126709,45
17.194133758544922,45
17.20465612411499,45
17.215207815170288,45
17.22573447227478,45
17.2358615398407,45
17.24637722969055,45
17.25665307044983,45
17.26683735847473,45
17.277560234069824,45
17.287851810455322,45
17.297951698303223,45
17.308688163757324,45
17.31911587715149,45
17.32929015159607,45
17.339560508728027,45
17.349770307540894,45
17.36045265197754,45
17.37081551551819,45
17.38134217262268,45
17.39176058769226,45
17.40194058418274,45
17.412247896194458,45
17.42279314994812,45
17.43339228630066,45
17.44388246536255,45
17.454156398773193,45
17.464481592178345,45
17.47505760192871,45
17.485363245010376,45
17.49578857421875,45
17.50638175010681,45
17.516704320907593,45
17.526928663253784,45
17.537075519561768,45
17.547595977783203,45
17.558275938034058,45
17.568713903427124,45
17.579224824905396,45
17.589571952819824,45
17.599769353866577,45
17.610402822494507,45
17.621192455291748,45
17.631972551345825,45
17.64275026321411,45
17.65326499938965,45
17.663374423980713,45
17.673826694488525,45
17.6843421459198,45
17.694896459579468,45
17.705413103103638,45
17.715830326080322,45
17.72634983062744,45
17.736659049987793,45
17.747373342514038,45
17.75788974761963,45
17.76841425895691,45
17.778987646102905,45
17.78951597213745,45
17.800034761428833,45
17.81055521965027,45
17.821070671081543,45
17.831589937210083,45
17.842101573944092,45
17.852651834487915,45
17.863486289978027,45
17.87385058403015,45
17.88438129425049,45
17.895111322402954,45
17.905858755111694,45
17.91598343849182,45
17.92636799812317,45
17.937114238739014,45
17.947258234024048,45
17.957616090774536,45
17.968133211135864,45
17.978643894195557,45
17.989188194274902,45
17.999922275543213,45
18.010557889938354,45
18.02108120918274,45
18.03159189224243,45
18.042108058929443,45
18.052620887756348,45
18.06313467025757,45
18.07364583015442,45
18.084195375442505,45
18.094316005706787,45
18.10450029373169,45
18.11501717567444,45
18.125563859939575,45
18.135639905929565,45
18.14593505859375,45
18.1564519405365,45
18.1667320728302,45
18.177260160446167,45
18.187554836273193,45
18.197895288467407,45
18.208024263381958,45
18.21831178665161,45
18.22883439064026,45
18.239197254180908,45
18.249714136123657,45
18.26010227203369,45
18.270694732666016,45
18.281054973602295,45
18.291147232055664,45
18.30137825012207,45
18.311523914337158,45
18.32220196723938,45
18.332948446273804,45
18.34365200996399,45
18.353805780410767,45
18.364027976989746,45
18.37423324584961,45
18.38464093208313,45
18.39491844177246,45
18.405264616012573,45
18.415980577468872,45
18.426734447479248,45
18.43706703186035,45
18.44758367538452,45
18.4580180644989,45
18.46856951713562,45
18.47917938232422,45
18.48945641517639,45
18.49997568130493,45
18.510190725326538,45
18.520724534988403,45
18.530906200408936,45
18.541438579559326,45
18.5520122051239,45
18.562551975250244,45
18.5728018283844,45
18.583439588546753,45
18.593564987182617,45
18.603676795959473,45
18.61419367790222,45
18.624419927597046,45
18.634944200515747,45
18.645470142364502,45
18.655784606933594,45
18.666468620300293,45
18.67726421356201,45
18.687908172607422,45
18.698420763015747,45
18.708937644958496,45
18.719056129455566,45
18.729197025299072,45
18.739819526672363,45
18.750105619430542,45
18.760586738586426,45
18.771020650863647,45
18.781251192092896,45
18.791969299316406,45
18.802727460861206,45
18.813408613204956,45
18.824132204055786,45
18.834638118743896,45
18.845036506652832,45
18.855777502059937,45
18.866245985031128,45
18.876858711242676,45
18.887561798095703,45
18.89791226387024,45
18.908264636993408,45
18.918726205825806,45
18.92906355857849,45
18.93935489654541,45
18.94993019104004,45
18.96055841445923,45
18.9710910320282,45
18.98149538040161,45
18.991636514663696,45
19.001993417739868,45
19.01238226890564,45
19.02256202697754,45
19.032723665237427,45
19.043254137039185,45
19.053682565689087,45
19.06421446800232,45
19.074738264083862,45
19.085201263427734,45
19.095483779907227,45
19.105761289596558,45
19.11639428138733,45
19.12709903717041,45
19.137236833572388,45
19.147348642349243,45
19.158111572265625,45
19.168665647506714,45
19.17902636528015,45
19.189576625823975,45
19.19969892501831,45
19.2101411819458,45
19.220730543136597,45
19.231446504592896,45
19.242048740386963,45
19.25237727165222,45
19.262895822525024,45
19.27314567565918,45
19.283668756484985,45
19.294085025787354,45
19.304425477981567,45
19.314732313156128,45
19.32543659210205,45
19.336268663406372,45
19.34649682044983,45
19.356861114501953,45
19.367376565933228,45
19.37789487838745,45
19.388219594955444,45
19.39874815940857,45
19.40906834602356,45
19.41914653778076,45
19.429824590682983,45
19.44014835357666,45
19.450855493545532,45
19.461370944976807,45
19.47166156768799,45
19.4822199344635,45
19.49275803565979,45
19.503164291381836,45
19.513460159301758,45
19.523782968521118,45
19.53427219390869,45
19.544601440429688,45
19.55534338951111,45
19.565927505493164,45
19.5764422416687,45
19.586889028549194,45
19.59697914123535,45
19.607455015182495,45
19.618226289749146,45
19.628776788711548,45
19.639354944229126,45
19.649526119232178,45
19.659966945648193,45
19.670480251312256,45
19.680994749069214,45
19.69153904914856,45
19.702059030532837,45
19.71226668357849,45
19.722687482833862,45
19.7331862449646,45
19.743663549423218,45
19.753997802734375,45
19.76428508758545,45
19.77471661567688,45
19.785080909729004,45
19.795406341552734,45
19.80582904815674,45
19.816141843795776,45
19.826274633407593,45
19.83678102493286,45
19.847411394119263,45
19.858002424240112,45
19.868149280548096,45
19.87823987007141,45
19.8884756565094,45
19.898781061172485,45
19.90929341316223,45
19.919456243515015,45
19.929948329925537,45
19.940596342086792,45
19.95111632347107,45
19.961672067642212,45
19.971764087677002,45
19.982322454452515,45
19.992603063583374,45
20.002882719039917,45
20.013431072235107,45
20.024178743362427,45
20.034825801849365,45
20.045444011688232,45
20.055704832077026,45
20.066226959228516,45
20.07675266265869,45
20.08721399307251,45
20.097506046295166,45
20.107624053955078,45
20.117828845977783,45
20.128453731536865,45
20.139090538024902,45
20.149653434753418,45
20.160170793533325,45
20.170650243759155,45
20.180829763412476,45
20.191193103790283,45
20.201714515686035,45
20.211894035339355,45
20.22241735458374,45
20.232990503311157,45
20.243552923202515,45
20.253674268722534,45
20.264377117156982,45
20.274729251861572,45
20.285215854644775,45
20.295540809631348,45
20.306137800216675,45
20.316341638565063,45
20.32643485069275,45
20.336971521377563,45
20.34733819961548,45
20.357784032821655,45
20.368412017822266,45
20.379122734069824,45
20.38992714881897,45
20.400308847427368,45
20.410834550857544,45
20.420899391174316,45
20.431416749954224,45
20.441837072372437,45
20.452131748199463,45
20.462488412857056,45
20.47283673286438,45
20.482974767684937,45
20.49350595474243,45
20.50425672531128,45
20.514994621276855,45
20.52542996406555,45
20.53603768348694,45
20.546513319015503,45
20.5570387840271,45
20.567665100097656,45
20.578283071517944,45
20.589072465896606,45
20.599719524383545,45
20.61016273498535,45
20.620705366134644,45
20.631083488464355,45
20.64126992225647,45
20.651453971862793,45
20.661715269088745,45
20.67227339744568,45
20.682395935058594,45
20.69277262687683,45
20.703030824661255,45
20.713599920272827,45
20.723878860473633,45
20.7341787815094,45
20.744776487350464,45
20.755112648010254,45
20.76535725593567,45
20.77559232711792,45
20.78611731529236,45
20.79656219482422,45
20.80714988708496,45
20.817614793777466,45
20.827961921691895,45
20.838557243347168,45
20.84915566444397,45
20.859894514083862,45
20.870616674423218,45
20.881134510040283,45
20.89165759086609,45
20.902296781539917,45
20.912453413009644,45
20.92276406288147,45
